character,trial,noise_level,occlusion_level,total_time_ms,iterations,converged,convergence_iteration,convergence_time_ms,mean_coherence,max_coherence,final_coherence,pattern_count,pattern_distinctiveness,peak_memory_kb,avg_memory_kb,model_total_error
A,1,0.0,0.0,6226.897954940796,896,1,895,6226.840019226074,0.21619683726149858,0.31580485546119824,0.2428383644171608,0,0.0,34732.0,34665.318485523385,13.654973481235016
A,1,0.0,0.0,8428.403854370117,1000,0,1000,8428.403854370117,0.25102377781332186,0.39079059167618774,0.20850300120939066,0,0.0,34900.0,34833.95608782435,12.588981692991425
A,1,0.1,0.0,214.0040397644043,14,1,13,212.74113655090332,0.1144820370349342,0.11522477628242173,0.11423618897579735,0,0.0,34900.0,34900.0,11.277170007731328
A,1,0.2,0.0,2717.733860015869,272,1,271,2717.658758163452,0.20845695935540332,0.2345369401523135,0.223547901020918,0,0.0,34904.0,34900.175182481755,13.091041113530478
A,1,0.0,0.0,6944.9217319488525,1000,0,1000,6944.9217319488525,0.19780777772823205,0.31957301488056533,0.26286506390458436,0,0.0,34924.0,34914.61876247505,13.129960080327411
A,1,0.0,0.1,3801.0129928588867,477,1,476,3800.940990447998,0.2254321346705269,0.3803094273817564,0.11835848420616546,0,0.0,34940.0,34931.20668058455,13.87994036440048
A,1,0.0,0.2,2891.432046890259,370,1,369,2891.3650512695312,0.24213114955474274,0.2953945642148354,0.2953945642148354,0,0.0,34956.0,34951.44086021505,12.240507490764774
B,1,0.0,0.0,6879.006862640381,1000,0,1000,6879.006862640381,0.20452171576510894,0.36992729063114976,0.12362358039589431,0,0.0,34956.0,34956.0,12.923853454059625
B,1,0.0,0.0,2943.704128265381,383,1,382,2943.60613822937,0.17463763687277298,0.38111155848401584,0.17573419079438013,0,0.0,34956.0,34956.0,13.398494105303332
B,1,0.1,0.0,2927.8018474578857,412,1,411,2927.7429580688477,0.1801063946750072,0.24660700988130446,0.15431043287827406,0,0.0,34956.0,34956.0,13.42521838609413
B,1,0.2,0.0,6908.096075057983,1000,0,1000,6908.096075057983,0.22052847093446243,0.3545671715330747,0.24315567340483094,0,0.0,34956.0,34956.0,12.87628262528733
B,1,0.0,0.0,3036.929130554199,437,1,436,3036.863088607788,0.18054059112256987,0.23818796818451596,0.23778856450722063,0,0.0,34956.0,34956.0,12.090033590872672
B,1,0.0,0.1,6316.465139389038,1000,0,1000,6316.465139389038,0.1839664735309349,0.3221816909579455,0.21566547908081948,0,0.0,34960.0,34959.69261477046,11.492610988725339
B,1,0.0,0.2,733.0138683319092,65,1,64,732.9528331756592,0.1520733586630495,0.17312264830103116,0.1728906894637503,0,0.0,34960.0,34960.0,13.249622739451766
